t,x,tf,ts
0.3502875,0.748,1.0000405,0.9999181
0.8440687499999999,0.8210000000000001,1.2093414,1.1259978
0.3966906249999999,0.507,1.0041193,1.001826
0.5249968749999999,0.078,3.48923,2.4957285
0.6509062499999999,0.865,1.015505,1.0069807
0.764821875,0.538,1.7412629,1.4836917
0.316059375,0.884,1.000093,0.9999593
0.3975718749999999,0.954,1.0000261,1.000092
0.0572406249999999,0.778,1.0000882,0.9999323
0.6890124999999999,0.292,2.6265578,2.150467
0.4529249999999999,0.852,1.0000548,0.9999956
0.7580437499999999,0.921,1.0410634,1.0234483
0.695609375,0.301,2.5988288,2.1322925
0.593909375,0.479,1.4325957,1.2390413
0.456803125,0.841,1.0000695,0.99999106
0.7569843749999999,0.911,1.0446632,1.0250478
0.2865625,0.029,3.2334032,1.279104
0.785603125,0.614,1.5448331,1.3459632
0.52869375,0.163,2.9193938,2.1644218
0.7890874999999999,0.205,3.2468724,2.7797134
0.3023125,0.837,1.0000267,0.99991786
0.709334375,0.095,3.6061983,2.976048
0.40020625,0.094,3.041575,1.84728
0.4186624999999999,0.737,1.0002074,1.0000137
0.1397,0.481,0.9998329,0.9998356
0.4267843749999999,0.243,1.8187732,1.3620043
0.3118875,0.527,0.9997414,0.9997693
0.4243125,0.687,1.0004296,1.0001045
0.0215999999999999,0.356,0.9997856,0.99998426
0.6262656249999999,0.431,1.728256,1.4362599
0.008415625,0.018,0.9999005,0.9999931
0.937475,0.602,1.9609902,1.689115
0.4831874999999999,0.296,1.8019619,1.4056208
0.3931968749999999,0.973,1.0000443,1.0000995
0.223290625,0.036,1.0019413,1.0005144
0.2278124999999999,0.592,0.9996949,0.9998932
0.3056374999999999,0.305,1.0025635,1.0006897
0.8908718749999999,0.795,1.326644,1.2067251
0.4288437499999999,0.919,0.9999653,1.0000607
0.3038281249999999,0.94,1.0000663,0.99997675
0.4064187499999999,0.65,1.0002987,1.0000262
0.3753468749999999,0.8300000000000001,1.0000354,1.0000057
0.6695218749999999,0.888,1.0159508,1.0074602
0.350396875,0.463,1.000198,0.9999585
0.029809375,0.467,0.99986136,0.99983776
0.1933656249999999,0.32,0.9997218,0.99988425
0.71351875,0.5720000000000001,1.485827,1.2945628
0.813509375,0.93,1.0707227,1.0436909
0.5047125,0.593,1.0357026,1.0169847
0.7758031249999999,0.305,2.783046,2.345506
0.4812499999999999,0.5,1.0864255,1.0395123
0.6541312499999999,0.709,1.0986286,1.0513828
0.80995,0.5730000000000001,1.7402537,1.4920995
0.72066875,0.157,3.3502684,2.7991545
0.8183374999999999,0.92,1.0802937,1.049015
0.416765625,0.126,2.7931023,1.8017957
0.6613812499999999,0.396,2.0122154,1.6503725
0.1999375,0.983,1.0000668,0.99998665
0.100678125,0.386,0.9996844,0.99975204
0.4976937499999999,0.435,1.2549238,1.1222627
0.0001906249999999,0.541,1.0000789,0.999865
0.60991875,0.343,2.0954258,1.6828468
0.942771875,0.56,2.1246126,1.8263614
0.6837749999999999,0.067,3.707051,2.9903538
0.4638343749999999,0.364,1.3612267,1.1666417
0.4730406249999999,0.354,1.4446397,1.2110376
0.6430468749999999,0.412,1.8728738,1.5420737
0.4736031249999999,0.732,1.001174,1.000455
0.676325,0.104,3.5339086,2.8726623
0.6822906249999999,0.222,2.9696052,2.4332378
0.63606875,0.079,3.6127262,2.8437824
0.4909656249999999,0.791,1.0007313,1.0001956
0.04740625,0.6970000000000001,1.0000339,0.9998603
0.60491875,0.496,1.4119143,1.2288017
0.4831593749999999,0.56,1.0359472,1.0166438
0.2529187499999999,0.6940000000000001,0.99976563,0.9998742
0.908203125,0.705,1.5698649,1.3801956
0.245325,0.77,0.9998795,0.9998993
0.0928249999999999,0.344,0.99973184,0.999791
0.909690625,0.898,1.1941673,1.1260349
0.1760312499999999,0.05,1.0004761,1.0001984
0.2830093749999999,0.26,1.0010791,1.0001849
0.528315625,0.714,1.0092188,1.0045213
0.1228374999999999,0.172,1.0000496,1.0000639
0.89259375,0.887,1.1859808,1.1180313
0.6356562499999999,0.96,1.0022482,1.0010937
0.493434375,0.901,0.9996975,0.9998154
0.52884375,0.671,1.0186921,1.009162
0.35755,0.31,1.0846065,1.0287737
0.3664468749999999,0.879,1.0001062,1.000026
0.7989656249999999,0.657,1.455849,1.2856576
0.7337531249999999,0.597,1.464668,1.2833849
0.6779875,0.152,3.3094726,2.7089758
0.4951062499999999,0.355,1.5429707,1.271435
0.7588406249999999,0.438,2.1283345,1.779418
0.268315625,0.949,1.0000008,0.99994993
0.6273187499999999,0.139,3.292317,2.6152368
0.7614312499999999,0.03,3.8898275,3.203156
0.8426937499999999,0.017,3.9474769,3.3368945
0.67406875,0.765,1.0709847,1.0363816
0.6412749999999999,0.5750000000000001,1.2936194,1.163053
0.87154375,0.734,1.41975,1.2683814
0.4906218749999999,0.684,1.0048596,1.0024768
0.689409375,0.545,1.5037102,1.3024437
0.6077374999999999,0.228,2.7444339,2.1657972
0.94541875,0.09,3.7724037,3.3719137
0.4363375,0.157,2.601324,1.7650659
0.04511875,0.314,0.99978894,0.9999629
0.0745374999999999,0.377,0.9997178,0.9997966
0.66206875,0.584,1.3218421,1.1824199
0.265609375,0.78,0.9998801,0.9998851
0.6563,0.15,3.2841775,2.656862
0.070809375,0.287,0.9998383,0.9999273
0.5356249999999999,0.438,1.3746896,1.1928785
0.930375,0.336,2.966382,2.593265
0.5782468749999999,0.874,1.002589,1.0008049
0.7801968749999999,0.682,1.3537633,1.2146406
0.7169406249999999,0.414,2.109509,1.7483554
0.6418937499999999,0.489,1.5513266,1.3239844
0.202115625,0.5720000000000001,0.9998084,0.9999201
0.5267156249999999,0.534,1.1224015,1.0593648
0.0590093749999999,0.362,0.99975955,0.9998567
0.90251875,0.533,2.1275187,1.8198726
0.192134375,0.794,1.0000547,0.99997514
0.2266562499999999,0.362,0.9996125,0.9999076
0.250484375,0.477,0.99950385,0.99986494
0.6140281249999999,0.258,2.5887163,2.052984
0.43258125,0.315,1.4196136,1.1821103
0.6272187499999999,0.792,1.0260965,1.0123614
0.7557375,0.059,3.7808414,3.1518044
0.929296875,0.325,3.006148,2.6318665
0.8192937499999999,0.271,3.0233338,2.59334
0.6472781249999999,0.482,1.5942156,1.3533564
0.1110874999999999,0.582,0.9999214,0.9998679
0.0606624999999999,0.358,0.9997595,0.9998568
0.55426875,0.265,2.3314095,1.8019776
0.5463437499999999,0.8170000000000001,1.0029169,1.0011332
0.90505625,0.303,3.048054,2.6625853
0.3353656249999999,0.033,3.5282953,1.6401694
0.508,0.833,1.000536,1.0000548
0.958371875,0.798,1.4416518,1.2944229
0.3627249999999999,0.424,1.0053058,1.002212
0.6263624999999999,0.837,1.0142647,1.0062943
0.926221875,0.709,1.5980387,1.403414
0.166375,0.353,0.999757,0.999822
0.6765406249999999,0.6940000000000001,1.145569,1.07846
0.0866812499999999,0.534,0.9998064,0.99978924
0.2029406249999999,0.268,0.9998073,0.9999548
0.7967156249999999,0.627,1.5337985,1.3397566
0.008746875,0.643,1.0001305,0.99981314
0.0478593749999999,0.534,0.9998497,0.9997757
0.6751468749999999,0.437,1.8703675,1.5526409
0.2186624999999999,0.85,1.0000064,0.9999484
0.42616875,0.448,1.0533701,1.0221294
0.0144062499999999,0.8150000000000001,1.0001576,0.99989676
0.3252156249999999,0.885,1.0001183,0.9999724
0.6156906249999999,0.44,1.6526756,1.3827156
0.5986499999999999,0.916,1.0018791,1.0005287
0.3628062499999999,0.915,1.0001248,1.0000435
0.5720156249999999,0.008,3.9536526,2.7891662
0.8781874999999999,0.5650000000000001,1.9464872,1.6657777
0.1881281249999999,0.662,0.9999651,0.99995524
0.4550437499999999,0.238,2.035192,1.5035565
0.8467749999999999,0.765,1.3074399,1.1895993
0.6589593749999999,0.389,2.0376449,1.6679788
0.108609375,0.93,1.0002097,1.000037
0.0695437499999999,0.227,0.99990636,1.0000186
0.0503937499999999,0.229,0.99984473,1.0000502
0.1780031249999999,0.87,1.0001225,0.9999995
0.45399375,0.961,0.99986786,0.9999921
0.385821875,0.8130000000000001,0.9999768,1.0000067
0.0369531249999999,0.338,0.999781,0.99995786
0.4795187499999999,0.951,0.999682,0.99985415
0.823278125,0.8240000000000001,1.1769527,1.1042104
0.5965874999999999,0.237,2.6567817,2.0853858
0.8349843749999999,0.426,2.3896878,2.0246325
0.3530312499999999,0.62,0.99971396,0.9998002
0.8826656249999999,0.431,2.4862115,2.1257317
0.4289656249999999,0.765,1.0002315,1.0000302
0.5177062499999999,0.393,1.4743404,1.2427889
0.74096875,0.849,1.0677723,1.0360029
0.1648718749999999,0.788,1.0001208,1.0
0.592046875,0.882,1.0032333,1.0010664
0.4482874999999999,0.611,1.0042918,1.0020397
0.501784375,0.516,1.1019473,1.047946
0.4690593749999999,0.8230000000000001,1.0000992,0.99999213
0.089578125,0.8180000000000001,1.0001423,0.99999344
0.4933781249999999,0.978,0.99952203,0.9997622
0.7126406249999999,0.236,2.9669783,2.4611237
0.0732468749999999,0.707,1.0000341,0.9999063
0.281559375,0.152,1.0829661,1.0168571
0.380965625,0.243,1.4840677,1.1784686
0.0909687499999999,0.238,0.99994725,0.9999614
0.5108437499999999,0.398,1.4265118,1.214554
0.1246906249999999,0.314,0.99977505,0.9997874
0.1239999999999999,0.943,1.00021,1.0000387
0.0168812499999999,0.457,0.9998998,0.99988794
0.187575,0.55,0.9998531,0.99992144
0.146821875,0.959,1.0001867,1.000031
0.4697437499999999,0.637,1.0057178,1.0028545
0.249303125,0.461,0.9995051,0.99986863
0.8777874999999999,0.68,1.5717312,1.3776903
0.7498093749999999,0.773,1.1458488,1.0811665
0.065584375,0.599,0.999901,0.9998108
0.2028281249999999,0.435,0.99967337,0.9998864
0.2443374999999999,0.878,0.9999732,0.999928
0.623109375,0.161,3.1651967,2.5129547
0.0514593749999999,0.594,0.9999125,0.999795
0.2779875,0.783,0.9999012,0.9998828
0.0192031249999999,0.282,0.9997471,1.0000677
0.5268999999999999,0.4,1.4830229,1.2506592
0.4870312499999999,0.334,1.607914,1.3024044
0.698275,0.035,3.851895,3.0788703
0.188384375,0.212,0.99993545,1.000031
0.582840625,0.21,2.7780707,2.1583104
0.0457843749999999,0.923,1.0001465,0.9999944
0.6397999999999999,0.009,3.9558232,2.9715633
0.38889375,0.345,1.1177262,1.0443991
0.1411437499999999,0.651,1.0000393,0.99995464
0.3699375,0.795,1.0000184,0.999975
0.0708937499999999,0.02,0.9999896,0.99986935
0.8797218749999999,0.651,1.6611927,1.4442551
0.79098125,0.682,1.3762311,1.2306366
0.308315625,0.871,1.0000648,0.9999421
0.55030625,0.8250000000000001,1.002857,1.0010741
0.3042093749999999,0.95,1.0000675,0.9999831
0.532878125,0.983,0.99937284,0.99956024
0.3112124999999999,0.661,0.9999118,0.99984384
0.25686875,0.352,0.9997936,0.99989235
0.468971875,0.437,1.1630642,1.0737839
0.3516781249999999,0.586,0.99962324,0.9997604
0.2647562499999999,0.614,0.99963903,0.99984896
0.6313,0.293,2.4461029,1.9592361
0.388465625,0.616,1.0000455,0.99991333
0.1257875,0.578,0.9999405,0.999889
0.4202875,0.709,1.0003068,1.000036
0.649921875,0.032,3.8482502,2.9757752
0.7424562499999999,0.214,3.1298916,2.632421
0.8745718749999999,0.053,3.8468864,3.3443031
0.2175843749999999,0.316,0.9997084,0.99992883
0.4298875,0.364,1.2185185,1.0923065
0.2136624999999999,0.895,1.0000355,0.9999614
0.7006968749999999,0.02,3.9155328,3.0993922
0.7725781249999999,0.115,3.58255,3.0497706
0.8108624999999999,0.432,2.3006363,1.9398706
0.4616406249999999,0.5750000000000001,1.0147388,1.006851
0.557234375,0.021,3.8742409,2.7339735
0.3518687499999999,0.001,3.9870996,1.7929909
0.790940625,0.808,1.1555986,1.0890155
0.6968218749999999,0.354,2.3345704,1.9166718
0.604134375,0.976,1.0002863,0.9999912
0.2579468749999999,0.148,1.0043232,1.001235
0.46399375,0.043,3.6627407,2.3451798
0.0614937499999999,0.794,1.0001005,0.9999485
0.06780625,0.784,1.0000968,0.99995065
0.4594031249999999,0.39,1.2527759,1.1139398
0.5841,0.714,1.0327452,1.0160441
0.7832125,0.386,2.4303598,2.03938
0.13079375,0.56,0.99992406,0.9998826
0.227565625,0.665,0.99979806,0.99990475
0.8415031249999999,0.194,3.3630733,2.9299023
0.855678125,0.452,2.3327212,1.9821734
0.1167656249999999,0.986,1.000213,1.0000436
0.6812625,0.603,1.3212366,1.1841235
0.0242281249999999,0.892,1.0001395,0.99995434
0.492675,0.377,1.4349456,1.2131941
0.4179374999999999,0.144,2.6230125,1.7266939
0.525365625,0.969,0.9993933,0.9995986
0.888396875,0.905,1.1605058,1.1028833
0.8519406249999999,0.893,1.1325432,1.0812566
0.7684718749999999,0.037,3.866321,3.2073607
0.7476906249999999,0.001,3.9962807,3.195303
0.52263125,0.543,1.1025945,1.0493989
0.1458843749999999,0.071,0.999934,1.0001874
0.3073999999999999,0.656,0.9998873,0.9998417
0.8915124999999999,0.752,1.4177363,1.2691065
0.4840593749999999,0.334,1.5932,1.2929609
0.0476343749999999,0.119,0.99999213,1.0000886
0.6476,0.879,1.0119962,1.0052783
0.8298937499999999,0.357,2.6759977,2.2769246
0.6947687499999999,0.896,1.0220623,1.0109824
0.584846875,0.581,1.1591694,1.0818913
0.4595093749999999,0.166,2.6370687,1.8401124
0.7279937499999999,0.947,1.0208014,1.0122027
0.0108499999999999,0.414,0.9998585,0.9999548
0.2218093749999999,0.975,1.0000247,0.9999676
0.195996875,0.369,0.9996895,0.99987507
0.16096875,0.032,1.0003905,1.0001795
0.138271875,0.603,0.99998623,0.99992377
0.0274968749999999,0.78,1.0001189,0.99989164
0.5424781249999999,0.355,1.7569342,1.4180801
0.7821937499999999,0.875,1.0824113,1.0462812
0.1566406249999999,0.14,1.0000268,1.0001739
0.4704624999999999,0.795,1.0002751,1.0000563
0.7437968749999999,0.657,1.3342348,1.1984963
0.3744749999999999,0.598,0.9997933,0.9998226
0.33775625,0.683,0.99997365,0.99986196
0.8581843749999999,0.028,3.9162881,3.3502584
0.9365375,0.953,1.1698422,1.1205722
0.92880625,0.863,1.2691467,1.1746156
0.8354968749999999,0.924,1.0914567,1.0571426
0.689571875,0.764,1.0863463,1.0450841
0.2098312499999999,0.162,1.0001926,1.0001327
0.200209375,0.092,1.0003016,1.0001372
0.5861562499999999,0.037,3.7949386,2.8002224
0.4624812499999999,0.629,1.0051342,1.0025337
0.6837781249999999,0.135,3.3989165,2.787186
0.1123093749999999,0.325,0.99975383,0.9997834
0.7955625,0.731,1.281524,1.168492
0.71594375,0.591,1.436735,1.262326
0.2121156249999999,0.094,1.0001744,1.0000374
0.7613656249999999,0.509,1.8405013,1.5566974
0.4775624999999999,0.518,1.0612564,1.0278794
0.43398125,0.346,1.295846,1.1271923
0.2443093749999999,0.414,0.99953896,0.9998848
0.5407718749999999,0.485,1.2528932,1.1278366
0.2340187499999999,0.983,1.0000073,0.99996316
0.7851437499999999,0.22,3.1779416,2.7131758
0.5490437499999999,0.886,1.000708,1.0000137
0.262034375,0.394,0.99967754,0.9998692
0.167828125,0.597,0.99996144,0.99994063
0.386678125,0.132,2.5487196,1.6028821
0.414259375,0.113,2.9099894,1.8457837
0.0086593749999999,0.013,0.9998308,0.9999827
0.5223343749999999,0.709,1.0084628,1.0041785
0.1630718749999999,0.898,1.0001588,1.0000157
0.2479031249999999,0.389,0.9996026,0.99989146
0.757684375,0.534,1.7356557,1.478014
0.2214656249999999,0.446,0.99957573,0.9998877
0.5311812499999999,0.732,1.0074458,1.0036101
0.1715531249999999,0.551,0.9999066,0.99991995
0.0420749999999999,0.339,0.9997821,0.99994034
0.7951031249999999,0.205,3.256041,2.7932117
0.25955625,0.16,1.0031582,1.0009531
0.7749062499999999,0.529,1.8029218,1.5317473
0.38226875,0.485,1.0030471,1.0013988
0.166625,0.5760000000000001,0.999942,0.9999305
0.34385,0.619,0.9997786,0.99980336
0.7855343749999999,0.646,1.4542346,1.2829692
0.893878125,0.537,2.0906484,1.7870679
0.911953125,0.084,3.7736342,3.342
0.3718999999999999,0.065,3.2468169,1.7881978
0.922409375,0.225,3.354055,2.9748077
0.0845843749999999,0.517,0.9997791,0.99977577
0.07475,0.158,0.99996,1.0000813
0.2480843749999999,0.647,0.9997019,0.9998721
0.794265625,0.492,2.0022497,1.6903174
0.134590625,0.467,0.9998045,0.99981546
0.4066218749999999,0.156,2.4350967,1.6107383
0.8004312499999999,0.432,2.2724073,1.9123988
0.1820781249999999,0.134,1.0000947,1.000214
0.64593125,0.938,1.0045238,1.0020856
0.6500874999999999,0.411,1.9022563,1.5657935
0.5142,0.429,1.3290343,1.1635313
0.376009375,0.706,0.999843,0.9999075
0.7240312499999999,0.533,1.6428783,1.4041827
0.7688624999999999,0.098,3.6435301,3.0891237
0.0258249999999999,0.62,1.0000261,0.99980116
0.3056593749999999,0.396,0.9996489,0.9996888
0.7379312499999999,0.146,3.4211314,2.8788772
0.7020124999999999,0.962,1.0113751,1.0068139
0.599375,0.322,2.1702695,1.7290969
0.3686374999999999,0.472,1.0016239,1.0007287
0.5717343749999999,0.875,1.0021027,1.0006036
0.3585812499999999,0.845,1.0001129,0.9999943
0.0310999999999999,0.362,0.9997886,0.999947
0.2440468749999999,0.016,1.3245349,1.0183182
0.520765625,0.979,0.9993612,0.99960876
0.551746875,0.144,3.1093209,2.3397589
0.50000625,0.776,1.0013694,1.0005075
0.2361937499999999,0.772,0.9999018,0.99991107
0.493171875,0.971,0.99952865,0.99976504
0.876771875,0.277,3.100436,2.6998966
0.76444375,0.8140000000000001,1.1179361,1.0652926
0.4698968749999999,0.35,1.4475216,1.2112491
0.8383624999999999,0.283,3.0088503,2.5909219
0.026440625,0.784,1.0001222,0.99989283
0.4245656249999999,0.472,1.0323443,1.013481
0.5351906249999999,0.388,1.5678338,1.3019722
0.0243,0.393,0.99981505,0.99993294
0.80589375,0.54,1.8479223,1.5729158
0.4920812499999999,0.12,3.1235096,2.201188
0.3415375,0.475,0.99963415,0.9997142
0.271278125,0.964,1.0000062,0.9999585
0.7167812499999999,0.753,1.1275806,1.0692525
0.955271875,0.9,1.2526572,1.1704559
0.6382843749999999,0.25,2.7077734,2.171483
0.6530968749999999,0.619,1.2256073,1.1238167
0.6216937499999999,0.975,1.0009506,1.0004351
0.1134062499999999,0.971,1.0002146,1.0000429
0.95575625,0.58,2.0826676,1.7936766
0.1563906249999999,0.77,1.0001246,1.0000008
0.91345,0.153,3.5753286,3.1821287
0.5739187499999999,0.194,2.8507934,2.1985161
0.4640374999999999,0.582,1.013928,1.0065253
0.39568125,0.941,1.000028,1.0000857
0.0697812499999999,0.767,1.0000856,0.9999429
0.745909375,0.865,1.0614251,1.0328243
0.7304968749999999,0.364,2.386296,1.9770932
0.907740625,0.345,2.8897877,2.509907
0.0973343749999999,0.281,0.99986285,0.9998701
0.8716687499999999,0.479,2.262394,1.9264276
0.659459375,0.6950000000000001,1.1204265,1.0636461
0.658559375,0.096,3.5524614,2.85279
0.049740625,0.427,0.9997681,0.99981505
0.1816249999999999,0.629,0.999956,0.9999505
0.4409093749999999,0.7020000000000001,1.0005876,1.0002095
0.093234375,0.06,0.99992704,0.9999968
0.3350375,0.587,0.99975014,0.9997779
0.9483875,0.474,2.4657607,2.126648
0.538490625,0.477,1.2669673,1.1350105
0.33775625,0.614,0.9998106,0.9998028
0.924896875,0.47,2.4277554,2.0860164
0.0858749999999999,0.856,1.0001608,1.000006
0.0314718749999999,0.129,0.99995834,1.0001192
0.648025,0.489,1.5707984,1.3381388
0.5218375,0.798,1.0019158,1.0007411
0.416878125,0.561,1.0031468,1.0014219
0.6147625,0.252,2.6258066,2.0823345
0.6556375,0.577,1.323509,1.1827091
0.0824656249999999,0.673,1.0000031,0.99989474
0.043553125,0.47,0.9998083,0.99979913
0.5622625,0.329,1.9821172,1.5734415
0.268509375,0.052,1.9332016,1.0911547
0.0680593749999999,0.56,0.99984324,0.9997871
0.91024375,0.546,2.097495,1.7964511
0.1068562499999999,0.228,0.99998975,0.99995375
0.6635125,0.323,2.3885384,1.9388089
0.099325,0.524,0.99980754,0.99979925
0.279734375,0.518,0.9996215,0.99982846
0.7605999999999999,0.349,2.5408716,2.1234725
0.126990625,0.257,0.99991924,0.9998697
0.4001312499999999,0.258,1.5301272,1.2107754
0.8140687499999999,0.614,1.6158631,1.4010378
0.001984375,0.457,0.99994344,0.9999385
0.8862249999999999,0.055,3.8447788,3.356586
0.1305124999999999,0.894,1.0001994,1.0000311
0.5192343749999999,0.086,3.4264328,2.4467676
0.8963937499999999,0.253,3.2213075,2.828846
0.8154499999999999,0.209,3.2702303,2.8228374
0.23785625,0.25,1.0001241,0.9999901
0.7082187499999999,0.053,3.7810752,3.071274
0.4854031249999999,0.175,2.6776316,1.920861
0.1035562499999999,0.385,0.999685,0.9997512
0.80685,0.24,3.1307728,2.6859608
0.1145843749999999,0.193,1.0000421,1.0000203
0.5130312499999999,0.857,1.0002869,0.9999343
0.60358125,0.046,3.7562122,2.8338733
0.4862312499999999,0.601,1.0194292,1.0092368
0.334990625,0.101,2.4762094,1.4046842
0.257240625,0.449,0.99953383,0.9998633
0.782315625,0.215,3.1943884,2.7259324
0.170196875,0.136,1.000048,1.0002029
0.642675,0.231,2.825163,2.2705472
0.203940625,0.991,1.0000559,0.99998397
0.4475562499999999,0.503,1.0367513,1.016003
0.767871875,0.279,2.8843858,2.4317825
0.8248624999999999,0.794,1.2216462,1.1321529
0.494865625,0.018,3.8719084,2.5165582
0.0280624999999999,0.027,1.0001025,0.9999486
0.069496875,0.453,0.99972,0.9997606
0.6661937499999999,0.766,1.063518,1.0322407
0.4474687499999999,0.155,2.674615,1.8312569
0.2332937499999999,0.932,1.0000055,0.9999501
0.2430999999999999,0.292,0.99996656,0.9999505
0.645390625,0.667,1.1351637,1.0714986
0.51640625,0.11,3.2557006,2.3451135
0.034775,0.8240000000000001,1.0001205,0.9999299
0.1299281249999999,0.17,1.0000541,1.0000708
0.178609375,0.136,1.0000757,1.0002096
0.4480531249999999,0.627,1.0030628,1.0014337
0.303453125,0.065,2.6602802,1.310143
0.0983937499999999,0.06,0.99989706,1.0000072
0.95281875,0.283,3.19569,2.8308914
0.1999437499999999,0.019,0.9998224,0.9999709
0.927721875,0.622,1.8690464,1.6130252
0.045325,0.482,0.99981016,0.9997889
0.0504125,0.326,0.99978805,0.9999312
0.1645468749999999,0.159,1.0000364,1.0001378
0.90905,0.089,3.7584236,3.328794
0.8297968749999999,0.142,3.5371652,3.0766828
0.8237687499999999,0.996,1.055072,1.0387441
0.3986187499999999,0.222,1.7738066,1.309968
0.2492562499999999,0.183,1.0002497,1.0000511
0.14458125,0.589,0.9999725,0.99992144
0.544309375,0.684,1.0220608,1.0108008
0.6704718749999999,0.121,3.4473345,2.8021417
0.2296374999999999,0.438,0.99953777,0.99988556
0.671590625,0.727,1.1010487,1.0530341
0.0715187499999999,0.28,0.99984884,0.9999362
0.66106875,0.237,2.8404522,2.302962
0.4226062499999999,0.091,3.1586885,1.9847834
0.9505875,0.545,2.1989226,1.8915362
0.5427562499999999,0.629,1.0471262,1.0230178
0.287334375,0.478,0.9996835,0.99980915
0.852909375,0.374,2.6558084,2.2683473
0.2362312499999999,0.102,1.0007352,1.0002881
0.0159031249999999,0.629,1.0000817,0.999807
0.67518125,0.883,1.0187945,1.0089123
0.9391625,0.807,1.387518,1.2540617
0.2368031249999999,0.466,0.9995183,0.9998779
0.0811531249999999,0.762,1.0000912,0.99995494
0.630728125,0.656,1.127637,1.0668278
0.909521875,0.674,1.6611693,1.4484835
0.289065625,0.088,1.865155,1.1410499
0.2642593749999999,0.632,0.9996654,0.9998514
0.4046062499999999,0.265,1.5180724,1.2090156
0.506334375,0.457,1.223776,1.1079831
0.8863218749999999,0.264,3.1654215,2.768445
0.2771937499999999,0.654,0.9997263,0.9998464
0.5516781249999999,0.506,1.2317371,1.1179307
0.9449625,0.027,3.931893,3.453238
0.870490625,0.199,3.3808687,2.9681325
0.3699125,0.538,0.99999225,0.9998878
0.5211343749999999,0.033,3.7823951,2.5951777
0.4244468749999999,0.922,0.9999663,1.0000678
0.1020312499999999,0.986,1.000215,1.0000441
0.705146875,0.002,3.991528,3.1161292
0.3360125,0.7020000000000001,1.0000094,0.9998744
0.4449468749999999,0.031,3.741258,2.282426
0.0899374999999999,0.845,1.0001589,1.0000054
0.71199375,0.546,1.5640209,1.3471422
0.200140625,0.004,0.9993648,1.0000068
0.6456531249999999,0.944,1.0040439,1.0019095
0.7715,0.743,1.219523,1.1273417
0.7163062499999999,0.491,1.7768555,1.4979124
0.8170656249999999,0.021,3.9315586,3.298483
0.2955531249999999,0.544,0.99972653,0.9998112
0.5992,0.721,1.0391887,1.0192955
0.226996875,0.5760000000000001,0.99967694,0.99989223
0.2415093749999999,0.184,1.0002104,1.0000193
0.8217312499999999,0.057,3.816319,3.2641892
0.018996875,0.98,1.0001396,0.9999881
0.5666718749999999,0.757,1.0124763,1.005854
0.1948625,0.495,0.9997639,0.99990076
0.903940625,0.5750000000000001,1.974968,1.6940165
0.694415625,0.041,3.8250947,3.0624957
0.352971875,0.914,1.0001415,1.00003
0.492028125,0.598,1.0240074,1.0113945
0.25984375,0.879,0.9999674,0.99992085
0.4772343749999999,0.128,3.0174544,2.0992556
0.626015625,0.222,2.8308024,2.255591
0.6094062499999999,0.467,1.5254698,1.2996014
0.4778874999999999,0.908,0.99976844,0.9998783
0.1735624999999999,0.532,0.9998815,0.99991155
0.087790625,0.419,0.99968296,0.999751
0.31210625,0.812,1.0000492,0.99991465
0.2161656249999999,0.801,0.9999835,0.999944
0.4564843749999999,0.6890000000000001,1.0013206,1.0005542
0.082075,0.74,1.0000732,0.9999424
0.5028437499999999,0.181,2.701604,1.9712155
0.8007624999999999,0.381,2.4988892,2.1062913
0.8946249999999999,0.958,1.1218066,1.0847973
0.0089249999999999,0.061,1.0001634,1.0000981
0.6761468749999999,0.376,2.1593618,1.7680702
0.6442343749999999,0.882,1.0107489,1.0046637
0.7457874999999999,0.717,1.2201581,1.1262724
0.2362656249999999,0.497,0.9995381,0.99987656
0.2229437499999999,0.409,0.9995681,0.99989104
0.1933062499999999,0.5740000000000001,0.99985313,0.999927
0.91509375,0.03,3.919936,3.4183877
0.35399375,0.015,3.8149555,1.798079
0.5403,0.384,1.6070175,1.3269256
0.0554468749999999,0.588,0.99989784,0.9997943
0.071915625,0.074,1.0000476,1.000011
0.7536968749999999,0.317,2.6739419,2.2352483
0.6628718749999999,0.473,1.6793039,1.4146008
0.1124093749999999,0.087,0.99988395,1.0001004
0.1486249999999999,0.061,0.9999817,1.0001819
0.8607999999999999,0.611,1.7423053,1.5026678
0.5102125,0.123,3.1492188,2.2658901
0.1019875,0.959,1.0002124,1.0000405
0.584659375,0.687,1.0469012,1.0232403
0.462515625,0.144,2.8342228,1.9567804
0.9009875,0.521,2.1697881,1.8551652
0.4403312499999999,0.04,3.6601002,2.2418437
0.814228125,0.038,3.8756118,3.278903
0.1196937499999999,0.932,1.0002102,1.0000378
0.665078125,0.583,1.3315885,1.1887546
0.4297531249999999,0.5650000000000001,1.0053402,1.0024137
0.7771625,0.49,1.9616847,1.6536927
0.1431843749999999,0.556,0.9999336,0.9998978
0.00423125,0.054,1.0001556,1.0001017
0.4480937499999999,0.331,1.4262909,1.191993
0.934965625,0.936,1.1832619,1.1266425
0.8225906249999999,0.6900000000000001,1.4239169,1.2662287
0.293190625,0.536,0.9997099,0.99981236
0.6107468749999999,0.226,2.7649682,2.1853595
0.8846656249999999,0.967,1.1075268,1.0755684
0.844721875,0.018,3.944622,3.3391056
0.1986718749999999,0.172,1.0000868,1.0001351
0.82938125,0.413,2.4313,2.0587995
0.027609375,0.084,1.0001106,1.0000811
